"0","stringencymobilitystages %>% "
"0","  filter(country_region %in% selected_countries, is.na(sub_region_1), is.na(sub_region_2)) %>% "
"0","  filter(days %in% c('-5', '0', '5', '10', '15', '20', '25', '30', '35')) %>% "
"0","  mutate("
"0","    mean_mobility_pct ="
"0","      pmap_dbl("
"0","        select(., "
"0","               retail_and_recreation_percent_change_from_baseline:workplaces_percent_change_from_baseline),"
"0","        ~ mean(c(...), na.rm = TRUE)"
"0","      )"
"0","  ) %>% "
"0","  select(country_region, days, stringencyindexfordisplay, confirmedcases, stages, mean_mobility_pct) %>% "
"0","  write_csv(""stringencymobility.csv"")"
"2","Error in eval(lhs, parent, parent) : 
  object 'stringencymobilitystages' not found
"
